TIMESTAMP,RECORD,P_Total,F_Comp,T_RHS_OUT,RH_OUT,T_RHS_IN,RH_IN,T_RHS_SUP,RH_SUP,T_OUT,T_RO_M,T_RO_O,T_RI_M,T_RI_O,T_AI,T_AO1,T_AO2,T_AO3,T_ROOM_1,T_ROOM_2,T_ROOM_3,A_CI,A_HP_Total,A_I,T_Stack,A_Pan,A_Crank,P_Furnace1,P_Furnace2,P_Furnace3,P_AHU,P_Average,P_Weighted
2021-02-20 14:27:10,33866,1800,132.8,-3.27,78.841,19.245,25.993,35.238,10.273,-2.805266,-3.899332,34.66267,35.44424,36.17568,19.28463,35.46051,35.46051,35.238,,,,,8.229623,0.262585,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:15,33867,1800,132.6,-3.257,78.872,19.229,25.932,35.267,10.141,-2.733248,-3.862111,34.6903,35.49265,36.20777,19.26768,35.46012,35.47639,35.267,,,,,8.234634,0.2646258,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:20,33868,1800,132.6,-3.27,78.899,19.258,25.951,35.267,10.237,-2.702502,-3.849584,34.7252,35.52518,36.24024,19.2845,35.50892,35.52518,35.267,,,,,8.258891,0.2727891,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:25,33869,1800,132.8,-3.244,79.055,19.272,25.951,35.31,10.162,-2.719711,-3.802951,34.75063,35.55771,36.28896,19.30131,35.54144,35.55771,35.31,,,,,8.255018,0.2591837,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:30,33870,1800,132.6,-3.23,79.206,19.258,25.934,35.336,10.2,-2.704248,-3.786603,34.77371,35.59023,36.3052,19.31813,35.57397,35.57397,35.336,,,,,8.253792,0.2605442,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:35,33871,1800,132.6,-3.214,79.22,19.245,25.934,35.35,10.125,-2.636087,-3.777773,34.79113,35.57397,36.3052,19.30131,35.59023,35.60649,35.35,,,,,8.27545,0.2639456,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:40,33872,1800,132.8,-3.214,79.096,19.272,25.996,35.366,10.182,-2.657494,-3.732251,34.8159,35.60649,36.33767,19.2845,35.60649,35.62275,35.366,,,,,8.253266,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:45,33873,1800,132.6,-3.201,79.005,19.258,25.98,35.392,10.145,-2.711962,-3.701512,34.84093,35.59023,36.38638,19.2845,35.63901,35.65527,35.392,,,,,8.26903,0.2836735,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:50,33874,1800,132.8,-3.187,78.837,19.258,25.964,35.435,10.167,-2.709317,-3.686858,34.85958,35.62275,36.40262,19.26768,35.70404,35.70404,35.435,,,,,8.267028,0.2666667,,,,,,,0,1800.0,1800.0
2021-02-20 14:27:55,33875,1800,132.6,-3.187,78.648,19.288,25.983,35.448,10.09,-2.740839,-3.73289,34.86379,35.62275,36.40262,19.26768,35.73656,35.73656,35.448,,,,,8.269899,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:00,33876,3600,132.6,-3.201,78.448,19.288,25.874,35.478,10.09,-2.674884,-3.736908,34.903,35.68779,36.41885,19.2845,35.76907,35.76907,35.478,,,,,8.273126,0.2612245,,,,,,,0,3600.0,3600.0
2021-02-20 14:28:05,33877,1800,132.8,-3.158,78.406,19.272,25.905,35.505,10.112,-2.591005,-3.755925,34.92716,35.73656,36.48378,19.31813,35.78533,35.78533,35.505,,,,,8.274302,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:10,33878,1800,132.6,-3.145,78.448,19.288,25.951,35.55,10.131,-2.564219,-3.695319,34.94626,35.80158,36.50001,19.31813,35.83409,35.81783,35.55,,,,,8.260966,0.2816327,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:15,33879,1800,132.6,-3.115,78.538,19.272,25.966,35.563,10.135,-2.621721,-3.716961,34.97363,35.81783,36.51624,19.31813,35.81783,35.81783,35.563,,,,,8.281147,0.2632653,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:20,33880,1800,132.8,-3.115,78.631,19.288,25.937,35.55,10.057,-2.676489,-3.715867,34.98962,35.81783,36.53247,19.30131,35.83409,35.85034,35.55,,,,,8.291841,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:25,33881,1800,132.6,-3.102,78.576,19.304,25.983,35.593,10.02,-2.743005,-3.733086,35.01169,35.83928,36.52143,19.3235,35.88804,35.87179,35.593,,,,,8.286764,0.2673469,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:30,33882,1800,132.8,-3.102,78.51,19.304,25.983,35.662,10.08,-3.195141,-3.699316,35.03498,35.87179,36.55389,19.3235,35.87179,35.85553,35.662,,,,,8.271716,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:35,33883,1800,132.6,-3.115,78.547,19.304,25.923,35.689,9.985,-3.306305,-3.717703,35.06027,35.92054,36.58634,19.37395,35.90429,35.90429,35.689,,,,,8.282012,0.2829932,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:40,33884,1800,132.6,-3.102,78.539,19.304,25.952,35.705,9.967,-3.393014,-3.784345,35.05625,35.92054,36.57012,19.35714,35.92054,35.92054,35.705,,,,,8.236373,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:45,33885,1800,132.8,-3.131,78.336,19.304,25.952,35.705,9.967,-3.282426,-3.840869,35.0507,35.92054,36.57012,19.35714,35.92054,35.92054,35.705,,,,,8.230171,0.2795918,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:50,33886,1800,132.6,-3.131,78.071,19.317,25.969,35.718,9.967,-3.230864,-3.841798,35.04638,35.92054,36.55389,19.39077,35.96929,35.96929,35.718,,,,,8.244211,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-20 14:28:55,33887,3600,132.6,-3.115,77.837,19.33,25.847,35.732,9.967,-3.184019,-3.838849,35.05072,35.93679,36.53766,19.37395,35.95304,35.95304,35.732,,,,,8.235948,0.2659864,,,,,,,0,3600.0,3600.0
2021-02-20 14:29:00,33888,1800,132.8,-3.131,77.787,19.33,25.877,35.761,9.892,-3.110755,-3.849993,35.06394,35.90429,36.53766,19.37395,35.93679,35.92054,35.761,,,,,8.255992,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:05,33889,1800,132.6,-3.145,77.842,19.344,25.879,35.774,9.93,-2.990422,-3.80781,35.06667,35.93655,36.5861,19.42431,35.96905,35.9528,35.774,,,,,8.269898,0.2693878,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:10,33890,1800,132.8,-3.158,77.935,19.344,25.847,35.801,9.933,-2.868586,-3.825271,35.07007,35.9203,36.5861,19.4075,35.9853,35.9853,35.801,,,,,8.275662,0.2741497,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:15,33891,1800,132.6,-3.171,77.828,19.36,25.85,35.817,9.915,-2.873526,-3.815222,35.0946,35.96905,36.63478,19.45794,36.03404,36.01779,35.817,,,,,8.267179,0.2721089,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:20,33892,1800,132.6,-3.158,77.764,19.373,25.804,35.857,9.857,-2.840535,-3.765209,35.11701,35.93655,36.651,19.44112,36.03404,36.01779,35.857,,,,,8.298313,0.2693878,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:25,33893,1800,132.8,-3.131,77.741,19.373,25.804,35.857,9.857,-2.809754,-3.718302,35.14309,35.93655,36.651,19.44112,36.03404,36.01779,35.857,,,,,8.281351,0.2693878,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:30,33894,1800,132.6,-3.171,77.819,19.386,25.851,35.873,9.897,-2.753408,-3.702903,35.1771,35.96905,36.69968,19.42431,36.08278,36.08278,35.873,,,,,8.28715,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:35,33895,1800,132.8,-3.171,77.988,19.386,25.851,35.873,9.897,-2.794178,-3.67252,35.18602,35.96905,36.69968,19.42431,36.08278,36.08278,35.873,,,,,8.286172,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:40,33896,1800,132.6,-3.171,78.149,19.386,25.806,35.932,9.842,-2.756375,-3.683092,35.20346,36.00154,36.73213,19.45794,36.18023,36.16399,35.932,,,,,8.279389,0.2782313,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:45,33897,3600,132.6,-3.158,78.254,19.4,25.774,35.945,9.823,-2.739895,-3.684823,35.21149,36.05028,36.74835,19.44112,36.18023,36.16399,35.945,,,,,8.287556,0.2748299,,,,,,,0,3600.0,3600.0
2021-02-20 14:29:50,33898,1800,132.8,-3.171,78.347,19.416,25.822,35.959,9.919,-2.836315,-3.702712,35.19439,36.00154,36.7159,19.45794,36.16399,36.14775,35.959,,,,,8.278442,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-20 14:29:55,33899,1800,132.6,-3.145,78.315,19.373,25.804,35.972,9.765,-3.014097,-3.732827,35.21357,36.06653,36.73213,19.45794,36.18023,36.16399,35.972,,,,,8.290115,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:00,33900,1800,132.6,-3.145,78.324,19.373,25.804,35.972,9.765,-2.978694,-3.733246,35.22179,36.06653,36.73213,19.45794,36.18023,36.16399,35.972,,,,,8.288005,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:05,33901,1800,132.8,-3.158,78.292,19.416,25.79,35.988,9.787,-2.999449,-3.779111,35.2333,36.09902,36.74835,19.45794,36.16399,36.14775,35.988,,,,,8.280746,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:10,33902,1800,132.6,-3.158,78.341,19.429,25.809,36.015,9.806,-2.990383,-3.759267,35.22465,36.08278,36.74835,19.44112,36.21272,36.18023,36.015,,,,,8.301424,0.2768708,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:15,33903,1800,132.8,-3.158,78.274,19.416,25.728,36.028,9.729,-2.990531,-3.76768,35.22869,36.09902,36.74835,19.42431,36.21272,36.19647,36.028,,,,,8.29703,0.2782313,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:20,33904,1800,132.6,-3.158,78.095,19.443,25.668,36.044,9.71,-3.074942,-3.761984,35.24484,36.10421,36.78598,19.46331,36.25038,36.21791,36.044,,,,,8.315033,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:25,33905,1800,132.6,-3.171,77.837,19.443,25.668,36.044,9.71,-3.003253,-3.741954,35.25252,36.10421,36.78598,19.46331,36.25038,36.21791,36.044,,,,,8.298139,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:30,33906,1800,132.8,-3.187,77.787,19.4,25.682,36.071,9.636,-2.963888,-3.725156,35.27545,36.05028,36.78079,19.47475,36.21272,36.19647,36.071,,,,,8.295045,0.277551,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:35,33907,3600,132.6,-3.171,77.865,19.443,25.731,36.071,9.732,-2.88868,-3.682987,35.27147,36.09902,36.78079,19.52518,36.26144,36.22896,36.071,,,,,8.310464,0.270068,,,,,,,0,3600.0,3600.0
2021-02-20 14:30:40,33908,1800,132.8,-3.171,77.979,19.429,25.685,36.1,9.791,-2.742692,-3.670802,35.28348,36.12045,36.81842,19.54736,36.33157,36.2991,36.1,,,,,8.31746,0.2741497,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:45,33909,1800,132.6,-3.187,78.052,19.443,25.685,36.14,9.658,-2.649157,-3.632202,35.31172,36.18542,36.83464,19.53055,36.2991,36.28286,36.14,,,,,8.320165,0.270068,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:50,33910,1800,132.6,-3.187,78.167,19.472,25.626,36.14,9.581,-2.678232,-3.599434,35.31392,36.1367,36.85086,19.54736,36.34781,36.31534,36.14,,,,,8.33448,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:30:55,33911,1800,132.8,-3.187,78.185,19.472,25.612,36.14,9.6,-2.713252,-3.577721,35.33063,36.15271,36.86683,19.54728,36.36381,36.34757,36.14,,,,,8.338806,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:00,33912,1800,132.6,-3.214,78.141,19.499,25.612,36.183,9.622,-2.746007,-3.534822,35.34854,36.18519,36.88305,19.53047,36.39628,36.36381,36.183,,,,,8.353462,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:05,33913,1800,132.6,-3.201,77.975,19.499,25.612,36.183,9.622,-2.714208,-3.529934,35.35519,36.18519,36.88305,19.53047,36.39628,36.36381,36.183,,,,,8.355699,0.2761905,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:10,33914,1800,132.8,-3.187,77.843,19.485,25.612,36.196,9.678001,-2.689869,-3.498778,35.36524,36.16895,36.89927,19.49685,36.42874,36.39628,36.196,,,,,8.332434,0.2727891,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:15,33915,1800,132.6,-3.171,77.705,19.499,25.598,36.212,9.604,-2.638927,-3.515846,35.36887,36.21767,36.91548,19.48004,36.44498,36.42874,36.212,,,,,8.323962,0.2789116,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:20,33916,1800,132.8,-3.158,77.604,19.472,25.549,36.239,9.567,-2.694199,-3.519517,35.367,36.20143,36.9317,19.54728,36.5099,36.46121,36.239,,,,,8.335962,0.2768708,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:25,33917,3600,132.6,-3.158,77.453,19.472,25.549,36.239,9.567,-2.853117,-3.466712,35.39295,36.20143,36.9317,19.54728,36.5099,36.46121,36.239,,,,,8.333825,0.2768708,,,,,,,0,3600.0,3600.0
2021-02-20 14:31:30,33918,1800,132.6,-3.187,77.399,19.499,25.535,36.239,9.545999,-2.951498,-3.489578,35.40243,36.21767,36.9317,19.54728,36.47744,36.44498,36.239,,,,,8.329048,0.2585034,,,,,,,1800,1800.0,1800.0
2021-02-20 14:31:35,33919,1800,132.8,-3.158,77.48,19.499,25.506,36.284,9.509,-2.939397,-3.494181,35.4241,36.25015,36.98035,19.53047,36.47744,36.46121,36.284,,,,,8.343792,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:40,33920,1800,132.6,-3.171,77.65,19.525,25.508,36.298,9.549,-2.911282,-3.493822,35.43274,36.26639,36.98035,19.54728,36.5099,36.47744,36.298,,,,,8.342248,0.2802721,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:45,33921,1800,132.8,-3.171,77.807,19.541,25.462,36.311,9.55,-2.875657,-3.503761,35.44939,36.3151,36.98035,19.56409,36.5099,36.47744,36.311,,,,,8.343502,0.262585,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:50,33922,1800,132.6,-3.145,77.975,19.499,25.461,36.311,9.472,-2.949354,-3.527832,35.47522,36.3151,36.98035,19.53047,36.52614,36.49367,36.311,,,,,8.347162,0.2721089,,,,,,,0,1800.0,1800.0
2021-02-20 14:31:55,33923,1800,132.6,-3.145,78.022,19.525,25.539,36.354,9.531999,-2.906526,-3.556323,35.48032,36.36901,37.01797,19.48542,36.54756,36.53133,36.354,,,,,8.332062,0.262585,,,,,,,0,1800.0,1800.0
2021-02-20 14:32:00,33924,1800,132.8,-3.158,77.944,19.525,25.539,36.354,9.531999,-2.888658,-3.591506,35.47688,36.36901,37.01797,19.48542,36.54756,36.53133,36.354,,,,,8.328069,0.262585,,,,,,,0,1800.0,1800.0
